dias_sin_compra,total_compras,ticket_promedio,monto_acumulado,churn
9,53,172.2,9004.61,0
281,84,43.76,3441.88,0
324,77,261.38,21392.06,1
360,12,134.24,1706.98,1
344,38,76.35,3052.94,1
80,80,242.34,20731.45,0
351,10,427.15,3872.89,1
355,114,155.31,17565.65,1
54,12,155.4,1832.47,0
67,31,294.17,9786.38,0
227,70,43.01,3167.29,1
15,66,432.03,30398.16,0
291,52,310.23,14701.51,0
241,27,484.62,14284.85,1
281,56,454.77,27760.48,0
144,116,287.41,36374.17,0
229,38,240.38,8776.85,1
364,118,82.18,10131.16,0
317,113,403.42,42819.83,0
59,90,73.62,7017.94,0
138,37,138.41,5552.59,0
94,40,261.99,9697.06,0
87,83,24.85,2068.63,0
156,4,198.34,816.76,0
142,34,446.79,13765.45,0
246,38,224.75,8983.64,1
212,42,63.75,2467.98,1
101,54,307.82,17044.05,0
5,7,176.47,1296.61,0
92,113,262.28,27975.06,0
324,15,178.37,2851.16,1
136,19,355.55,7405.26,0
50,19,140.79,2420.78,0
194,95,128.75,13384.07,0
318,20,99.89,1826.89,0
271,85,104.79,9070.25,1
184,74,81.42,6300.81,0
252,16,28.7,499.63,1
337,109,326.44,33653.39,1
3,78,27.49,2207.58,0
106,26,462.42,11401.06,1
64,48,356.96,15829.36,1
182,38,38.86,1514.92,0
284,58,338.8,21597.15,1
313,27,420.35,10406.12,1
239,111,65.94,8002.79,0
304,110,185.38,18820.35,0
168,60,427.43,23274.74,0
295,54,498.75,27567.43,1
173,47,464.58,19851.32,1
275,48,80.75,3511.84,0
193,87,215.19,20364.84,0
203,114,158.53,16788.71,0
274,46,477.87,20046.98,0
73,79,50.08,4145.88,0
14,61,444.71,27146.61,0
107,45,197.06,8909.69,1
31,9,371.62,3237.23,1
18,94,494.38,46009.39,0
54,8,369.32,3202.25,0
69,54,412.01,23334.91,1
348,37,241.93,8446.36,1
182,65,486.54,34373.76,0
335,104,334.44,34566.48,1
1,35,399.0,14436.02,0
14,5,453.58,2127.85,1
186,13,233.38,3126.51,0
363,41,487.56,18194.63,1
132,35,37.79,1241.64,1
71,94,140.47,13742.86,0
132,97,377.0,37183.74,0
213,16,340.55,5076.47,0
208,83,369.5,32918.37,1
216,13,329.54,4593.6,0
132,86,109.66,10213.1,0
362,24,23.03,520.24,1
177,68,226.49,15326.06,0
181,112,251.1,27671.54,0
300,61,67.19,4099.17,1
37,80,171.88,13006.18,0
262,10,31.89,337.81,1
328,64,451.19,30331.49,1
39,56,488.71,26859.9,0
215,73,189.23,13782.17,1
95,17,288.96,4511.37,1
227,92,51.76,4453.84,0
171,27,328.6,8230.9,0
341,119,335.83,37525.8,0
96,28,40.41,1126.45,0
115,89,353.16,31419.11,0
238,105,183.16,17510.76,1
120,35,103.4,3656.49,0
77,24,264.89,6759.57,1
290,59,34.03,2195.24,1
315,75,203.23,16189.97,1
103,13,61.08,850.59,0
257,45,291.84,12637.42,0
251,55,362.54,18144.11,1
184,84,393.43,33789.12,0
227,8,269.95,1993.38,1
310,101,398.04,36915.57,1
197,52,156.44,8679.98,0
307,83,126.84,9687.06,0
254,42,37.63,1592.79,1
10,30,401.24,10876.8,0
278,76,164.85,12213.67,0
263,71,320.44,23138.58,1
166,96,300.3,29846.39,1
359,15,481.07,6985.9,1
123,10,362.49,3752.4,0
117,79,288.95,25087.73,0
187,23,185.41,4619.01,1
296,28,379.87,11521.33,1
108,56,136.23,8205.63,0
223,3,441.11,1387.92,1
308,112,427.67,44083.52,0
287,21,235.78,4792.94,1
67,100,283.7,27048.73,0
244,47,268.2,12272.36,1
274,59,443.11,24280.95,0
302,8,302.26,2189.18,1
90,61,175.18,10936.2,0
292,1,134.85,127.85,0
17,66,210.34,13799.18,1
13,67,347.04,23350.11,0
343,21,283.83,5827.32,1
110,65,323.83,21917.11,1
68,79,419.62,33096.98,0
221,68,339.1,20906.6,1
224,9,307.19,3017.38,1
277,100,35.79,3556.16,0
139,13,491.61,6847.15,1
265,96,44.24,4333.37,1
201,21,375.12,7913.96,0
147,38,78.42,2841.16,0
350,41,235.11,9731.69,1
93,83,45.96,3726.68,1
45,28,452.15,12067.75,0
246,12,335.5,4395.07,1
58,72,450.23,33148.32,1
257,37,248.71,9320.66,0
74,48,489.02,22220.89,1
233,63,476.58,30683.79,0
183,103,475.11,48928.15,0
323,20,311.49,6679.06,0
145,92,437.42,42659.69,0
347,39,392.2,16131.69,1
35,36,274.49,8907.65,0
351,2,85.81,162.54,1
183,96,113.48,11554.44,1
78,47,483.74,24476.48,0
213,99,112.51,10209.41,1
15,53,65.01,3224.85,0
290,116,244.58,29673.09,0
149,93,321.35,32305.88,1
169,14,477.63,6085.34,1
25,113,480.01,57953.47,0
285,23,387.22,9640.15,1
211,106,25.25,2733.56,1
136,104,426.82,48680.75,1
3,88,248.53,20955.07,0
64,84,300.57,27764.74,0
131,76,159.48,11258.03,1
216,115,113.92,11829.19,0
146,12,463.77,5125.8,1
238,32,400.65,12281.44,1
219,39,373.09,13452.04,0
251,50,30.16,1368.95,1
225,17,298.48,4940.69,0
75,103,146.27,14902.3,0
287,45,210.2,10366.32,1
68,36,69.06,2397.1,0
157,59,291.71,18647.12,1
83,21,316.99,6825.93,1
142,97,301.5,28615.84,0
82,38,376.55,15588.94,0
282,82,41.55,3673.36,0
195,64,313.37,22020.21,0
144,4,433.03,1594.41,1
123,65,499.5,30479.55,0
12,71,451.03,33261.62,0
102,1,231.33,228.0,0
39,105,388.93,37999.0,0
279,61,305.4,19125.73,1
312,17,232.18,3907.53,0
314,72,452.36,32539.68,0
88,119,273.72,31232.83,0
180,89,164.6,14172.19,0
243,62,411.8,26706.84,0
182,108,147.05,15440.56,0
146,90,484.62,41688.17,0
194,43,176.1,7517.43,1
299,67,29.24,1841.76,1
350,60,490.72,30112.44,1
173,81,359.4,27672.46,0
145,23,406.54,8788.69,1
308,28,457.48,11698.42,1
183,54,208.76,10830.0,0
184,69,34.57,2244.04,1
84,34,27.84,904.04,0
357,96,309.22,28790.73,1
43,86,89.54,7209.76,0
249,70,174.91,12023.25,1
247,101,415.73,44770.38,1
294,117,200.79,24943.73,0
113,93,316.42,26754.2,1
209,28,101.63,2993.8,0
114,37,495.8,17272.77,0
356,67,273.02,18713.87,1
259,79,75.99,5440.03,1
319,72,172.81,11895.12,1
356,2,110.11,230.65,1
17,106,26.42,2530.19,0
71,64,34.91,2207.16,0
310,60,463.57,26316.28,1
225,116,80.17,8775.89,1
178,112,482.28,55661.1,0
310,60,301.29,19051.75,1
163,68,432.81,31833.23,1
132,91,218.4,19500.14,1
359,96,259.02,25546.89,0
140,23,472.0,11085.64,1
306,27,102.21,2646.45,0
286,93,334.82,33184.32,1
293,57,436.48,23692.93,1
350,48,239.66,10433.75,1
53,54,68.93,3438.27,0
165,50,351.38,18090.42,1
202,82,230.39,19336.89,1
86,94,294.37,28131.83,1
93,114,69.98,7745.31,0
116,76,460.15,34764.65,0
325,55,122.03,6634.58,1
212,103,85.24,9259.7,1
120,64,329.22,21240.69,0
72,26,211.26,6031.84,0
318,116,92.16,9740.04,1
94,36,239.17,8848.47,0
293,66,370.83,25428.31,1
124,118,194.59,23887.11,0
43,19,97.89,1903.84,1
270,27,97.42,2605.23,1
305,109,278.95,27605.77,0
33,108,348.06,39611.6,0
295,119,169.51,21612.12,1
297,72,322.11,21130.62,1
182,111,425.09,45838.58,0
94,32,140.81,4062.61,1
39,118,33.62,3749.63,0
117,13,127.56,1562.22,1
215,87,135.61,12580.83,0
166,36,467.43,15803.49,0
129,57,467.24,26226.78,0
361,52,287.09,15043.72,1
188,85,459.56,36188.0,1
361,107,261.24,26833.53,1
358,79,129.66,10894.21,1
298,3,250.9,747.48,1
205,109,109.07,11895.51,0
323,88,422.6,34219.72,1
142,22,277.16,5808.21,1
88,33,395.8,12648.4,1
66,81,347.81,30541.31,0
325,65,33.79,2378.69,1
183,79,164.08,13216.56,1
129,18,446.56,8416.01,1
344,50,466.84,25122.72,1
84,108,436.99,48767.82,0
267,18,110.94,2117.28,1
234,53,49.74,2543.41,1
322,5,305.31,1451.99,1
131,32,210.87,6269.49,1
216,50,148.67,6984.86,0
205,26,308.92,7229.32,1
40,62,59.9,3920.92,0
247,81,251.31,21881.27,0
293,104,378.88,40236.0,1
292,2,97.96,207.14,0
100,110,67.21,6683.5,0
27,14,191.43,2448.94,1
148,24,239.09,5420.18,0
133,34,274.8,10083.43,0
40,100,422.03,43232.09,0
216,10,53.67,515.23,0
75,111,484.34,48696.48,0
309,106,188.06,18676.08,0
162,36,23.1,820.06,0
144,70,166.02,11770.25,0
146,85,340.13,26660.53,0
345,55,481.87,24190.46,1
152,100,86.47,8971.21,0
235,81,392.63,28768.43,0
60,28,81.04,2160.91,1
9,68,269.81,16665.04,0
78,108,454.87,46106.4,0
304,38,445.94,16364.55,1
248,33,89.32,2703.04,1
282,47,341.03,17086.59,1
11,109,373.25,44440.63,0
39,81,365.85,29246.94,0
216,5,35.32,178.23,0
358,5,44.75,225.03,1
61,27,59.4,1738.39,1
146,107,24.58,2436.91,0
272,61,401.62,23973.89,1
86,60,305.09,18602.45,0
149,100,223.77,24017.71,1
132,91,77.4,7724.26,0
358,69,265.28,17032.99,1
203,24,475.72,10739.45,1
12,45,90.33,4002.8,0
113,25,263.85,6986.46,1
305,75,177.54,13732.85,1
146,116,243.88,30802.19,0
362,32,485.95,16465.47,1
205,77,24.29,1709.06,1
187,112,412.17,42711.76,0
252,91,406.78,35574.68,1
257,67,230.08,16478.88,1
124,109,474.69,47127.16,0
159,79,469.95,35992.48,1
111,79,421.9,35541.68,0
211,103,328.4,35968.09,0
284,34,441.31,15652.73,1
235,112,285.22,32845.81,1
327,72,440.2,29717.82,1
102,18,138.26,2493.81,0
168,61,211.74,13227.16,0
302,113,360.04,36632.04,0
296,57,349.74,19054.19,1
345,90,68.42,5624.24,1
317,61,117.69,7729.98,0
81,116,291.15,34760.73,0
122,13,365.46,5184.52,0
35,110,132.82,14591.05,0
210,16,323.22,4741.45,0
17,26,31.81,788.93,0
304,26,195.31,5576.26,1
218,8,92.11,703.59,1
262,103,238.87,23810.05,0
195,101,461.23,49573.21,1
65,106,438.05,42315.03,0
46,47,447.42,19232.54,0
138,23,63.76,1432.25,0
324,55,498.05,28916.74,1
127,62,365.41,20820.94,1
336,30,404.05,11117.6,0
247,77,452.41,36823.21,0
83,10,221.58,2334.76,1
341,115,360.63,39253.86,1
336,66,293.81,20474.52,1
332,11,333.0,3963.96,1
50,78,390.78,28194.67,1
345,8,137.8,1116.63,1
230,39,195.94,7972.13,1
338,101,482.67,47352.81,0
213,104,467.51,46146.72,0
296,57,302.78,18174.44,1
295,30,121.92,3495.75,1
89,66,56.38,3483.79,0
22,80,105.75,8150.73,0
1,119,464.24,51594.56,0
330,26,481.78,13290.28,1
238,76,266.54,19471.4,1
293,113,423.62,45468.73,1
180,95,391.13,35788.22,0
34,32,225.94,7214.5,0
353,85,57.99,4962.5,0
343,83,373.92,28364.75,1
250,9,215.58,1787.63,1
122,41,331.28,13810.16,0
87,29,474.19,12755.82,1
221,111,155.25,18057.06,0
135,57,90.0,4769.8,1
29,53,321.24,15909.97,0
36,102,254.94,25553.89,0
276,26,309.54,7624.15,0
248,9,173.04,1583.24,1
243,75,215.71,17576.57,0
181,9,383.74,3447.22,1
307,104,190.59,20739.42,1
303,29,433.53,12215.5,1
72,107,290.02,28931.41,0
50,35,438.66,15048.16,1
179,74,378.94,29715.8,0
233,25,443.43,10116.23,1
78,99,270.11,24697.81,1
187,88,280.26,22514.26,0
333,107,415.03,43939.35,1
356,45,149.28,6154.42,1
3,2,76.41,142.59,0
122,90,110.37,9474.81,1
62,75,240.5,18199.84,0
317,12,72.06,934.68,1
147,60,60.73,3503.42,0
36,39,187.81,6660.53,0
56,64,489.11,28365.16,0
353,2,160.33,351.04,1
64,12,258.12,2933.33,1
71,39,106.72,4170.01,1
224,73,131.69,9929.01,0
108,88,362.99,29876.45,0
187,98,90.48,8130.47,1
83,39,192.29,7614.99,1
333,54,471.75,27569.54,1
189,29,279.01,8385.11,0
18,118,303.4,36128.73,0
34,99,152.03,15095.02,0
195,13,399.15,4968.4,0
19,65,474.78,30574.92,0
237,26,28.05,717.77,1
67,116,154.19,19622.26,0
165,117,226.65,28099.9,0
8,72,300.42,22887.37,1
357,76,284.59,21950.8,1
191,101,114.54,11227.93,0
130,56,266.43,13674.39,0
256,58,72.55,3921.94,1
334,14,453.04,6456.63,1
186,69,89.8,6116.09,0
349,43,403.16,16563.34,1
145,27,181.06,4567.15,1
353,92,267.14,25490.46,1
21,31,75.42,2329.15,0
339,99,91.44,9750.48,1
24,1,55.86,56.42,0
356,100,104.13,10569.43,1
264,30,112.32,3156.72,1
334,26,493.81,14085.59,1
48,33,197.4,6906.91,1
275,8,21.99,178.03,1
44,30,347.57,9575.91,0
344,10,160.03,1548.34,1
93,15,417.4,5709.76,0
252,59,376.04,22366.21,0
2,68,344.05,23699.31,0
92,93,273.06,26313.15,0
298,87,306.34,26136.29,1
334,24,58.34,1398.63,0
177,97,479.29,49919.17,0
90,23,174.49,3851.41,0
188,107,175.66,19410.9,1
51,73,470.46,31124.69,0
63,21,343.54,6892.42,1
306,80,73.23,5367.38,0
15,106,24.18,2546.56,0
91,114,300.01,33131.05,0
2,68,190.98,12819.19,0
136,90,241.11,19741.83,0
320,44,139.86,6263.02,0
121,95,140.45,13741.62,0
48,53,173.91,8320.23,1
361,39,228.5,9486.38,1
283,32,291.83,9971.75,1
83,82,382.03,31157.01,1
52,94,95.57,9879.32,0
344,69,275.78,18957.56,1
267,35,431.84,15732.73,1
168,22,254.59,5278.37,0
355,84,41.42,3591.99,1
129,70,175.5,13281.44,0
258,21,371.08,7345.03,1
315,50,263.95,14173.17,0
7,55,107.01,6253.89,0
38,108,263.64,28938.56,0
85,9,205.51,1806.49,0
209,95,113.42,10712.93,1
294,104,381.7,37593.04,1
298,77,355.74,29943.75,1
33,94,38.46,3948.16,1
285,48,459.94,19881.22,1
313,9,490.31,4398.12,1
87,118,435.0,52419.39,0
167,111,231.75,24589.1,0
178,90,375.32,34992.42,0
92,17,266.59,4844.49,0
200,60,478.74,26923.02,0
301,87,24.42,2065.36,1
271,97,23.48,2322.03,0
6,16,66.77,994.64,0
97,38,113.71,3913.54,1
224,58,344.36,19889.92,0
28,36,285.15,10467.14,1
351,104,428.73,41198.55,1
271,91,190.84,18359.06,0
93,71,238.05,16592.48,1
246,77,239.05,17707.67,1
114,42,291.85,12833.05,1
344,70,126.4,9577.81,0
286,53,484.44,26899.28,0
338,40,353.84,13152.46,1
231,76,456.63,31682.85,1
239,108,388.45,45445.71,0
8,80,473.24,36498.17,0
5,101,171.48,17765.02,0
195,8,148.08,1163.29,1
276,26,76.26,1979.52,1
343,83,191.4,15917.98,1
83,34,118.61,3897.2,1
355,117,195.5,23541.24,1
